Author(s) ID,Link
"45161498600;57216659069;8306513800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084201722&doi=10.3390%2fcatal10050489&partnerID=40&md5=00c2147d76140c0910475ba0ea9dabbf"
