Author(s) ID,Link
"7006191543;55148739200;7006164897;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026821003&doi=10.1109%2f22.120093&partnerID=40&md5=9bb9e92c8f30c958d11106dbf253eaad"
